dataset,frame_idx,img_name,track_id,action,action_conf,det_conf,buf_size
fanning,183,20230609c_00411.jpg,1283,neutral,0.8322817087173462,0.873688280582428,7
fanning,183,20230609c_00411.jpg,1489,buffering,0.0,0.5802240371704102,2
fanning,184,20230609c_00412.jpg,1340,fanning,0.9975376129150391,0.945482611656189,16
fanning,184,20230609c_00412.jpg,1469,neutral,0.9965187311172485,0.9432126879692078,7
fanning,184,20230609c_00412.jpg,842,fanning,0.9993399977684021,0.9361493587493896,16
fanning,184,20230609c_00412.jpg,1486,fanning,0.6675916910171509,0.9298956394195557,4
fanning,184,20230609c_00412.jpg,507,fanning,0.9989657402038574,0.9297360777854919,16
fanning,184,20230609c_00412.jpg,1478,neutral,0.989366352558136,0.9275509119033813,6
fanning,184,20230609c_00412.jpg,158,fanning,0.874458909034729,0.926760196685791,16
fanning,184,20230609c_00412.jpg,1134,fanning,0.9991397857666016,0.9214845299720764,16
fanning,184,20230609c_00412.jpg,1104,buffering,0.0,0.9158532619476318,3
fanning,184,20230609c_00412.jpg,1436,fanning,0.8505465388298035,0.9136632084846497,10
fanning,184,20230609c_00412.jpg,164,fanning,0.9857666492462158,0.8951495289802551,16
fanning,184,20230609c_00412.jpg,1283,fanning,0.7544476389884949,0.8242422342300415,8
fanning,185,20230609c_00413.jpg,1340,fanning,0.9973239898681641,0.9418926239013672,16
fanning,185,20230609c_00413.jpg,1469,neutral,0.9904205799102783,0.9415144920349121,8
fanning,185,20230609c_00413.jpg,158,fanning,0.9387125968933105,0.9399645328521729,16
fanning,185,20230609c_00413.jpg,842,fanning,0.9993054866790771,0.9383672475814819,16
fanning,185,20230609c_00413.jpg,1478,neutral,0.9780452251434326,0.9343626499176025,7
fanning,185,20230609c_00413.jpg,507,fanning,0.9988341927528381,0.9305798411369324,16
fanning,185,20230609c_00413.jpg,1486,fanning,0.635276734828949,0.9295330047607422,5
fanning,185,20230609c_00413.jpg,1134,fanning,0.9991397857666016,0.9287960529327393,16
fanning,185,20230609c_00413.jpg,1436,fanning,0.8534349799156189,0.9211599826812744,11
fanning,185,20230609c_00413.jpg,164,fanning,0.97749263048172,0.9176174402236938,16
fanning,185,20230609c_00413.jpg,1283,fanning,0.9347382187843323,0.8669131398200989,9
fanning,186,20230609c_00414.jpg,1340,fanning,0.9970977306365967,0.9446049928665161,16
fanning,186,20230609c_00414.jpg,158,fanning,0.9233956336975098,0.9414066076278687,16
fanning,186,20230609c_00414.jpg,842,fanning,0.9993071556091309,0.9380552768707275,16
fanning,186,20230609c_00414.jpg,1469,neutral,0.984684407711029,0.9328232407569885,9
fanning,186,20230609c_00414.jpg,1134,fanning,0.9990676045417786,0.9322572350502014,16
fanning,186,20230609c_00414.jpg,1436,fanning,0.8772657513618469,0.9291884899139404,12
fanning,186,20230609c_00414.jpg,507,fanning,0.9982126951217651,0.9207466840744019,16
fanning,186,20230609c_00414.jpg,1478,neutral,0.9676005244255066,0.9198075532913208,8
fanning,186,20230609c_00414.jpg,1486,fanning,0.8151314854621887,0.9181580543518066,6
fanning,186,20230609c_00414.jpg,1283,fanning,0.9645503759384155,0.856752872467041,10
fanning,187,20230609c_00415.jpg,1340,fanning,0.9965952038764954,0.9471761584281921,16
fanning,187,20230609c_00415.jpg,1469,neutral,0.9701763987541199,0.9387088418006897,10
fanning,187,20230609c_00415.jpg,842,fanning,0.9993706345558167,0.9372537136077881,16
fanning,187,20230609c_00415.jpg,1512,buffering,0.0,0.9342321753501892,1
fanning,187,20230609c_00415.jpg,158,fanning,0.9336374998092651,0.9305716156959534,16
fanning,187,20230609c_00415.jpg,1486,fanning,0.8213645815849304,0.9224756360054016,7
fanning,187,20230609c_00415.jpg,1134,fanning,0.9990931749343872,0.922005832195282,16
fanning,187,20230609c_00415.jpg,1478,neutral,0.9523175358772278,0.9217839241027832,9
fanning,187,20230609c_00415.jpg,1436,fanning,0.9133209586143494,0.9145380854606628,13
fanning,187,20230609c_00415.jpg,507,fanning,0.9958833456039429,0.91315758228302,16
fanning,187,20230609c_00415.jpg,1227,neutral,0.9908744096755981,0.9085728526115417,5
fanning,187,20230609c_00415.jpg,1283,fanning,0.9752970337867737,0.8664776086807251,11
fanning,188,20230609c_00416.jpg,1340,fanning,0.9968454241752625,0.9441933035850525,16
fanning,188,20230609c_00416.jpg,1512,buffering,0.0,0.9424127340316772,2
fanning,188,20230609c_00416.jpg,842,fanning,0.999369204044342,0.937613844871521,16
fanning,188,20230609c_00416.jpg,158,fanning,0.9349789619445801,0.9339495897293091,16
fanning,188,20230609c_00416.jpg,1134,fanning,0.9992119073867798,0.9320695400238037,16
fanning,188,20230609c_00416.jpg,1478,neutral,0.9269675612449646,0.9150494933128357,10
fanning,188,20230609c_00416.jpg,1469,neutral,0.9307475686073303,0.9147946238517761,11
fanning,188,20230609c_00416.jpg,507,fanning,0.9930619597434998,0.9127644896507263,16
fanning,188,20230609c_00416.jpg,1486,fanning,0.5639846920967102,0.9103841185569763,8
fanning,188,20230609c_00416.jpg,1436,fanning,0.9226131439208984,0.8926122784614563,14
fanning,188,20230609c_00416.jpg,1283,fanning,0.9844492077827454,0.8682419061660767,12
fanning,189,20230609c_00417.jpg,842,fanning,0.999300479888916,0.9395196437835693,16
fanning,189,20230609c_00417.jpg,1340,fanning,0.9966663718223572,0.9373134970664978,16
fanning,189,20230609c_00417.jpg,1134,fanning,0.9991675615310669,0.9344123005867004,16
fanning,189,20230609c_00417.jpg,1512,buffering,0.0,0.9343808889389038,3
fanning,189,20230609c_00417.jpg,158,fanning,0.9377161264419556,0.932681679725647,16
fanning,189,20230609c_00417.jpg,1516,buffering,0.0,0.9249394536018372,1
fanning,189,20230609c_00417.jpg,1486,uncertain,0.5182256698608398,0.9068573117256165,9
fanning,189,20230609c_00417.jpg,1469,neutral,0.9146587252616882,0.9063568115234375,12
fanning,189,20230609c_00417.jpg,1478,neutral,0.9690989851951599,0.8999490737915039,11
fanning,189,20230609c_00417.jpg,1520,buffering,0.0,0.8898432850837708,1
fanning,189,20230609c_00417.jpg,1436,fanning,0.929434597492218,0.8870331645011902,15
fanning,189,20230609c_00417.jpg,1283,fanning,0.9913579225540161,0.8698624968528748,13
fanning,189,20230609c_00417.jpg,507,fanning,0.9833431243896484,0.866278886795044,16
fanning,189,20230609c_00417.jpg,1526,buffering,0.0,0.5928980708122253,1
fanning,190,20230609c_00418.jpg,1340,fanning,0.9961888194084167,0.9450508952140808,16
fanning,190,20230609c_00418.jpg,1512,neutral,0.8344699740409851,0.9432201981544495,4
fanning,190,20230609c_00418.jpg,1134,fanning,0.9992280006408691,0.9382205009460449,16
fanning,190,20230609c_00418.jpg,842,fanning,0.9992639422416687,0.9354700446128845,16
fanning,190,20230609c_00418.jpg,1520,buffering,0.0,0.9311618208885193,2
fanning,190,20230609c_00418.jpg,1360,buffering,0.0,0.929958701133728,2
fanning,190,20230609c_00418.jpg,158,fanning,0.9255384802818298,0.9292884469032288,16
fanning,190,20230609c_00418.jpg,1283,fanning,0.9964095950126648,0.8930613994598389,14
fanning,190,20230609c_00418.jpg,1486,uncertain,0.5381621718406677,0.8911557793617249,10
fanning,190,20230609c_00418.jpg,1489,buffering,0.0,0.8646522760391235,3
fanning,190,20230609c_00418.jpg,1516,buffering,0.0,0.8642219305038452,2
fanning,190,20230609c_00418.jpg,1436,fanning,0.9484928250312805,0.7304607629776001,16
fanning,190,20230609c_00418.jpg,1526,buffering,0.0,0.6905979514122009,2
fanning,191,20230609c_00419.jpg,1340,fanning,0.9961888194084167,0.9462281465530396,16
fanning,191,20230609c_00419.jpg,1512,neutral,0.5687962770462036,0.9433463215827942,5
fanning,191,20230609c_00419.jpg,842,fanning,0.9992527365684509,0.9365870952606201,16
fanning,191,20230609c_00419.jpg,1134,fanning,0.998840868473053,0.9321578741073608,16
fanning,191,20230609c_00419.jpg,1520,buffering,0.0,0.9313346743583679,3
fanning,191,20230609c_00419.jpg,158,fanning,0.9132972955703735,0.9286527037620544,16
fanning,191,20230609c_00419.jpg,1516,buffering,0.0,0.9236990213394165,3
fanning,191,20230609c_00419.jpg,1283,fanning,0.9975038170814514,0.9130623936653137,15
fanning,191,20230609c_00419.jpg,1486,uncertain,0.5018900632858276,0.8813602328300476,11
fanning,191,20230609c_00419.jpg,1489,neutral,0.9974393844604492,0.8443443179130554,4
fanning,191,20230609c_00419.jpg,1526,buffering,0.0,0.7347370982170105,3
fanning,191,20230609c_00419.jpg,1436,fanning,0.9204429984092712,0.7206743955612183,16
fanning,192,20230609c_00420.jpg,1340,fanning,0.9958298802375793,0.9419463872909546,16
fanning,192,20230609c_00420.jpg,1512,uncertain,0.5221220254898071,0.9408764839172363,6
fanning,192,20230609c_00420.jpg,158,fanning,0.8902028799057007,0.9356530904769897,16
fanning,192,20230609c_00420.jpg,1520,neutral,0.9995961785316467,0.934091329574585,4
fanning,192,20230609c_00420.jpg,1134,fanning,0.9990755319595337,0.9333523511886597,16
fanning,192,20230609c_00420.jpg,1283,fanning,0.9968934059143066,0.9153655767440796,16
fanning,192,20230609c_00420.jpg,1516,neutral,0.9996180534362793,0.9149764776229858,4
fanning,192,20230609c_00420.jpg,1447,neutral,0.9996943473815918,0.9093050360679626,4
fanning,192,20230609c_00420.jpg,842,fanning,0.9991527795791626,0.8946564197540283,16
fanning,192,20230609c_00420.jpg,1489,neutral,0.9955188035964966,0.8817777037620544,5
fanning,192,20230609c_00420.jpg,1526,neutral,0.9994994401931763,0.7551347613334656,4
fanning,192,20230609c_00420.jpg,1436,fanning,0.6940401792526245,0.7207914590835571,16
fanning,193,20230609c_00421.jpg,1340,fanning,0.9954788684844971,0.9505354166030884,16
fanning,193,20230609c_00421.jpg,158,fanning,0.9033408164978027,0.9355125427246094,16
fanning,193,20230609c_00421.jpg,1512,fanning,0.736894428730011,0.9353206753730774,7
fanning,193,20230609c_00421.jpg,1134,fanning,0.9990863800048828,0.9237342476844788,16
fanning,193,20230609c_00421.jpg,1516,neutral,0.9961166381835938,0.9199585318565369,5
fanning,193,20230609c_00421.jpg,1520,neutral,0.9982649683952332,0.917731761932373,5
fanning,193,20230609c_00421.jpg,842,fanning,0.9991798996925354,0.916041910648346,16
fanning,193,20230609c_00421.jpg,1549,buffering,0.0,0.8853392601013184,1
fanning,193,20230609c_00421.jpg,1283,fanning,0.9554771780967712,0.7928011417388916,16
fanning,193,20230609c_00421.jpg,1436,uncertain,0.5147795677185059,0.7542961835861206,16
fanning,194,20230609c_00422.jpg,842,fanning,0.999126136302948,0.9398790001869202,16
fanning,194,20230609c_00422.jpg,1340,fanning,0.9951921701431274,0.9342774152755737,16
fanning,194,20230609c_00422.jpg,158,fanning,0.8843642473220825,0.9342737793922424,16
fanning,194,20230609c_00422.jpg,1520,neutral,0.9947309494018555,0.9328839182853699,6
fanning,194,20230609c_00422.jpg,1512,fanning,0.75210040807724,0.9308626055717468,8
fanning,194,20230609c_00422.jpg,1134,fanning,0.9991525411605835,0.918385922908783,16
fanning,194,20230609c_00422.jpg,1516,neutral,0.9672539830207825,0.9103140830993652,6
fanning,194,20230609c_00422.jpg,1283,fanning,0.9231925010681152,0.8685427904129028,16
fanning,194,20230609c_00422.jpg,1526,neutral,0.9993422627449036,0.791283905506134,5
fanning,195,20230609c_00423.jpg,158,fanning,0.8437978625297546,0.937991201877594,16
fanning,195,20230609c_00423.jpg,842,fanning,0.9991545677185059,0.936870276927948,16
fanning,195,20230609c_00423.jpg,1563,buffering,0.0,0.9350358843803406,1
fanning,195,20230609c_00423.jpg,1512,fanning,0.8569993376731873,0.9329546093940735,9
fanning,195,20230609c_00423.jpg,1520,neutral,0.9795359969139099,0.9253413677215576,7
fanning,195,20230609c_00423.jpg,1134,fanning,0.9992086291313171,0.9236304759979248,16
fanning,195,20230609c_00423.jpg,1516,neutral,0.9338365793228149,0.9023661017417908,7
fanning,195,20230609c_00423.jpg,1340,fanning,0.9932505488395691,0.8483176827430725,16
fanning,195,20230609c_00423.jpg,1283,fanning,0.934686005115509,0.8376925587654114,16
fanning,195,20230609c_00423.jpg,1436,uncertain,0.5225796103477478,0.6282191872596741,16
fanning,196,20230609c_00424.jpg,1340,fanning,0.9915478825569153,0.9420621991157532,16
fanning,196,20230609c_00424.jpg,1572,buffering,0.0,0.9412609338760376,1
fanning,196,20230609c_00424.jpg,158,fanning,0.7053381204605103,0.9407930970191956,16
fanning,196,20230609c_00424.jpg,842,fanning,0.9992048144340515,0.9374825358390808,16
fanning,196,20230609c_00424.jpg,1512,fanning,0.849561870098114,0.9336410760879517,10
fanning,196,20230609c_00424.jpg,1563,buffering,0.0,0.9304291605949402,2
fanning,196,20230609c_00424.jpg,1520,neutral,0.9747787714004517,0.9301067590713501,8
fanning,196,20230609c_00424.jpg,1134,fanning,0.9993144273757935,0.9272156357765198,16
fanning,196,20230609c_00424.jpg,1447,neutral,0.9995778203010559,0.9222797155380249,5
fanning,196,20230609c_00424.jpg,1576,buffering,0.0,0.897318959236145,1
fanning,196,20230609c_00424.jpg,1516,neutral,0.8179930448532104,0.8851951956748962,8
fanning,197,20230609c_00425.jpg,158,fanning,0.5951106548309326,0.9410146474838257,16
fanning,197,20230609c_00425.jpg,842,fanning,0.9991468191146851,0.9381200075149536,16
fanning,197,20230609c_00425.jpg,1563,buffering,0.0,0.9378675222396851,3
fanning,197,20230609c_00425.jpg,1520,neutral,0.935197651386261,0.9353863000869751,9
fanning,197,20230609c_00425.jpg,1512,fanning,0.8586068749427795,0.9316537976264954,11
fanning,197,20230609c_00425.jpg,1134,fanning,0.9992017149925232,0.9299299716949463,16
fanning,197,20230609c_00425.jpg,1340,fanning,0.9671129584312439,0.9016165733337402,16
fanning,197,20230609c_00425.jpg,1516,uncertain,0.5411857962608337,0.8943706154823303,9
fanning,197,20230609c_00425.jpg,1436,fanning,0.5924853682518005,0.6325140595436096,16
fanning,198,20230609c_00426.jpg,1563,neutral,0.9935506582260132,0.9452052712440491,4
fanning,198,20230609c_00426.jpg,1340,fanning,0.9579832553863525,0.9380913376808167,16
fanning,198,20230609c_00426.jpg,842,fanning,0.9992117881774902,0.937981128692627,16
fanning,198,20230609c_00426.jpg,1520,neutral,0.9079335927963257,0.9363723993301392,10
fanning,198,20230609c_00426.jpg,158,uncertain,0.5211434960365295,0.931944727897644,16
fanning,198,20230609c_00426.jpg,1512,fanning,0.9010801911354065,0.9317388534545898,12
fanning,198,20230609c_00426.jpg,1134,fanning,0.9990882873535156,0.9272927045822144,16
fanning,198,20230609c_00426.jpg,1312,neutral,0.9888784289360046,0.9207836389541626,7
fanning,198,20230609c_00426.jpg,1516,fanning,0.7449594736099243,0.858791172504425,10
fanning,198,20230609c_00426.jpg,1436,fanning,0.6787224411964417,0.7253103256225586,16
fanning,199,20230609c_00427.jpg,1563,neutral,0.983509361743927,0.9447804093360901,5
fanning,199,20230609c_00427.jpg,1340,fanning,0.9501022696495056,0.9416888952255249,16
fanning,199,20230609c_00427.jpg,842,fanning,0.9991976618766785,0.9394482970237732,16
fanning,199,20230609c_00427.jpg,1520,trophallaxis,0.5828666687011719,0.9384030103683472,11
fanning,199,20230609c_00427.jpg,158,neutral,0.5575085282325745,0.9343520402908325,16
fanning,199,20230609c_00427.jpg,1512,fanning,0.9405390024185181,0.9322993755340576,13
fanning,199,20230609c_00427.jpg,1134,fanning,0.998969316482544,0.9301102757453918,16
fanning,199,20230609c_00427.jpg,1595,buffering,0.0,0.9156926274299622,1
fanning,200,20230609c_00428.jpg,1563,neutral,0.9740971326828003,0.9436616897583008,6
fanning,200,20230609c_00428.jpg,1340,fanning,0.9328903555870056,0.9409589767456055,16
fanning,200,20230609c_00428.jpg,842,fanning,0.9992294311523438,0.9396105408668518,16
fanning,200,20230609c_00428.jpg,1520,trophallaxis,0.7833136916160583,0.9341559410095215,12
fanning,200,20230609c_00428.jpg,1134,fanning,0.9989913105964661,0.9322359561920166,16
fanning,200,20230609c_00428.jpg,158,neutral,0.5773889422416687,0.9299117922782898,16
fanning,200,20230609c_00428.jpg,1601,buffering,0.0,0.9275977611541748,1
fanning,200,20230609c_00428.jpg,1512,fanning,0.9586725234985352,0.9259871244430542,14
fanning,200,20230609c_00428.jpg,1572,buffering,0.0,0.8878870010375977,2
fanning,200,20230609c_00428.jpg,1526,neutral,0.9993242025375366,0.873848021030426,6
fanning,201,20230609c_00429.jpg,1340,fanning,0.9437906742095947,0.9438342452049255,16
fanning,201,20230609c_00429.jpg,1563,neutral,0.9595978856086731,0.9414920806884766,7
fanning,201,20230609c_00429.jpg,842,fanning,0.999264657497406,0.9413492679595947,16
fanning,201,20230609c_00429.jpg,1134,fanning,0.9988430738449097,0.9407193660736084,16
fanning,201,20230609c_00429.jpg,1520,trophallaxis,0.9555684924125671,0.9366189241409302,13
fanning,201,20230609c_00429.jpg,1601,buffering,0.0,0.9339711666107178,2
fanning,201,20230609c_00429.jpg,1512,fanning,0.9712228178977966,0.9327397346496582,15
fanning,201,20230609c_00429.jpg,158,neutral,0.856549859046936,0.9277886152267456,16
fanning,201,20230609c_00429.jpg,1603,buffering,0.0,0.9161261320114136,1
fanning,202,20230609c_00430.jpg,1563,neutral,0.7990917563438416,0.9446064829826355,8
fanning,202,20230609c_00430.jpg,1340,fanning,0.951264500617981,0.9423476457595825,16
fanning,202,20230609c_00430.jpg,1520,trophallaxis,0.9807718992233276,0.9387577772140503,14
fanning,202,20230609c_00430.jpg,842,fanning,0.9991897940635681,0.938520073890686,16
fanning,202,20230609c_00430.jpg,1134,fanning,0.9986166954040527,0.9361884593963623,16
fanning,202,20230609c_00430.jpg,1611,buffering,0.0,0.9309343099594116,1
fanning,202,20230609c_00430.jpg,158,neutral,0.8463778495788574,0.9299399852752686,16
fanning,202,20230609c_00430.jpg,1512,fanning,0.9758274555206299,0.9298887252807617,16
fanning,202,20230609c_00430.jpg,1601,buffering,0.0,0.9289032220840454,3
fanning,202,20230609c_00430.jpg,1603,buffering,0.0,0.9287283420562744,2
fanning,202,20230609c_00430.jpg,1553,buffering,0.0,0.8228192925453186,1
fanning,203,20230609c_00431.jpg,1563,neutral,0.6204954385757446,0.9448240399360657,9
fanning,203,20230609c_00431.jpg,1340,fanning,0.9568091630935669,0.9413465261459351,16
fanning,203,20230609c_00431.jpg,842,fanning,0.9990596175193787,0.9388713240623474,16
fanning,203,20230609c_00431.jpg,1134,fanning,0.9980888962745667,0.9384614825248718,16
fanning,203,20230609c_00431.jpg,1601,neutral,0.9945288300514221,0.9362406730651855,4
fanning,203,20230609c_00431.jpg,1603,buffering,0.0,0.9349291920661926,3
fanning,203,20230609c_00431.jpg,1512,fanning,0.9741430878639221,0.9340524077415466,16
fanning,203,20230609c_00431.jpg,1611,buffering,0.0,0.9288872480392456,2
fanning,203,20230609c_00431.jpg,158,neutral,0.8657622933387756,0.9278287291526794,16
fanning,203,20230609c_00431.jpg,1520,trophallaxis,0.9921382069587708,0.9170005321502686,15
fanning,204,20230609c_00432.jpg,1563,fanning,0.6524953246116638,0.9489653706550598,10
fanning,204,20230609c_00432.jpg,1621,buffering,0.0,0.9437267780303955,1
fanning,204,20230609c_00432.jpg,1134,fanning,0.9966005682945251,0.9392217397689819,16
fanning,204,20230609c_00432.jpg,842,fanning,0.9990108013153076,0.9391469359397888,16
fanning,204,20230609c_00432.jpg,1601,neutral,0.9984764456748962,0.938871443271637,5
fanning,204,20230609c_00432.jpg,1340,fanning,0.9681605696678162,0.9369500875473022,16
fanning,204,20230609c_00432.jpg,158,neutral,0.8581035733222961,0.9290270805358887,16
fanning,204,20230609c_00432.jpg,1512,fanning,0.9644030332565308,0.9191578030586243,16
fanning,204,20230609c_00432.jpg,1620,buffering,0.0,0.9181143641471863,1
fanning,204,20230609c_00432.jpg,1611,buffering,0.0,0.9069381952285767,3
fanning,204,20230609c_00432.jpg,1520,trophallaxis,0.9950357675552368,0.8817659616470337,16
fanning,205,20230609c_00433.jpg,1563,fanning,0.9583638906478882,0.9408095479011536,11
fanning,205,20230609c_00433.jpg,1134,fanning,0.9967634677886963,0.9405816197395325,16
fanning,205,20230609c_00433.jpg,842,fanning,0.998995840549469,0.9385802745819092,16
fanning,205,20230609c_00433.jpg,1621,buffering,0.0,0.9364108443260193,2
fanning,205,20230609c_00433.jpg,1611,neutral,0.999509334564209,0.9357758164405823,4
fanning,205,20230609c_00433.jpg,1601,neutral,0.9980772733688354,0.932958722114563,6
fanning,205,20230609c_00433.jpg,158,neutral,0.8273534178733826,0.9269258975982666,16
fanning,205,20230609c_00433.jpg,1620,buffering,0.0,0.9225999116897583,2
fanning,205,20230609c_00433.jpg,1340,fanning,0.982481837272644,0.9182160496711731,16
fanning,205,20230609c_00433.jpg,1512,fanning,0.9366915822029114,0.9109299182891846,16
fanning,205,20230609c_00433.jpg,1520,trophallaxis,0.9959511756896973,0.6635261178016663,16
fanning,206,20230609c_00434.jpg,1563,fanning,0.9796649217605591,0.9417338371276855,12
fanning,206,20230609c_00434.jpg,1134,fanning,0.9965961575508118,0.9408102035522461,16
fanning,206,20230609c_00434.jpg,842,fanning,0.9989525079727173,0.9397050738334656,16
fanning,206,20230609c_00434.jpg,1620,buffering,0.0,0.937293291091919,3
fanning,206,20230609c_00434.jpg,1340,fanning,0.9891701340675354,0.9361691474914551,16
fanning,206,20230609c_00434.jpg,1621,buffering,0.0,0.9341562390327454,3
fanning,206,20230609c_00434.jpg,158,neutral,0.8438243269920349,0.9279614090919495,16
fanning,206,20230609c_00434.jpg,1611,neutral,0.9988628625869751,0.8946830034255981,5
fanning,206,20230609c_00434.jpg,1512,fanning,0.8476879596710205,0.8587818145751953,16
fanning,206,20230609c_00434.jpg,1520,trophallaxis,0.998099148273468,0.7611672878265381,16
fanning,206,20230609c_00434.jpg,1526,neutral,0.9993264675140381,0.59906005859375,7
fanning,207,20230609c_00435.jpg,1621,neutral,0.9968335032463074,0.9465253353118896,4
fanning,207,20230609c_00435.jpg,1563,fanning,0.965567946434021,0.9436557292938232,13
fanning,207,20230609c_00435.jpg,1637,buffering,0.0,0.941725492477417,1
fanning,207,20230609c_00435.jpg,842,fanning,0.9989737272262573,0.9387256503105164,16
fanning,207,20230609c_00435.jpg,1639,buffering,0.0,0.9381822943687439,1
fanning,207,20230609c_00435.jpg,1134,fanning,0.9975977540016174,0.9380221366882324,16
fanning,207,20230609c_00435.jpg,1340,fanning,0.9920855164527893,0.9351907968521118,16
fanning,207,20230609c_00435.jpg,1620,neutral,0.9996086955070496,0.9296823143959045,4
fanning,207,20230609c_00435.jpg,158,neutral,0.8361562490463257,0.9289834499359131,16
fanning,207,20230609c_00435.jpg,1640,buffering,0.0,0.9243238568305969,1
fanning,207,20230609c_00435.jpg,1611,neutral,0.9988836646080017,0.891228199005127,6
fanning,207,20230609c_00435.jpg,1520,trophallaxis,0.9954683780670166,0.8553996086120605,16
fanning,208,20230609c_00436.jpg,1637,buffering,0.0,0.9411841630935669,2
fanning,208,20230609c_00436.jpg,1621,neutral,0.9908390641212463,0.9410884380340576,5
fanning,208,20230609c_00436.jpg,842,fanning,0.9989683628082275,0.9403374195098877,16
fanning,208,20230609c_00436.jpg,1134,fanning,0.9968805313110352,0.9389599561691284,16
fanning,208,20230609c_00436.jpg,158,neutral,0.848835825920105,0.9299986958503723,16
fanning,208,20230609c_00436.jpg,1639,buffering,0.0,0.928774356842041,2
fanning,208,20230609c_00436.jpg,1520,trophallaxis,0.9819934964179993,0.9173489212989807,16
fanning,208,20230609c_00436.jpg,1620,neutral,0.9995899796485901,0.9112772941589355,5
fanning,208,20230609c_00436.jpg,1611,neutral,0.99868243932724,0.8821825981140137,7
fanning,208,20230609c_00436.jpg,1640,buffering,0.0,0.8814490437507629,2
fanning,208,20230609c_00436.jpg,1340,fanning,0.9905176758766174,0.8807888031005859,16
fanning,209,20230609c_00437.jpg,1621,neutral,0.9567567706108093,0.9418798685073853,6
fanning,209,20230609c_00437.jpg,1134,fanning,0.9966277480125427,0.9382767677307129,16
fanning,209,20230609c_00437.jpg,842,fanning,0.9989303946495056,0.9381592273712158,16
fanning,209,20230609c_00437.jpg,158,neutral,0.9076520204544067,0.929949939250946,16
fanning,209,20230609c_00437.jpg,1640,buffering,0.0,0.9269408583641052,3
fanning,209,20230609c_00437.jpg,1620,neutral,0.9994660019874573,0.913659930229187,6
fanning,209,20230609c_00437.jpg,1520,neutral,0.9940131306648254,0.9103659391403198,16
fanning,209,20230609c_00437.jpg,1639,buffering,0.0,0.9048922061920166,3
fanning,209,20230609c_00437.jpg,1340,fanning,0.9877601265907288,0.8996325731277466,16
fanning,209,20230609c_00437.jpg,1652,buffering,0.0,0.8763421177864075,1
fanning,209,20230609c_00437.jpg,1611,neutral,0.9964907765388489,0.8585944771766663,8
fanning,210,20230609c_00438.jpg,842,fanning,0.9989004135131836,0.9395752549171448,16
fanning,210,20230609c_00438.jpg,1134,fanning,0.9965447783470154,0.9369987845420837,16
fanning,210,20230609c_00438.jpg,1621,neutral,0.8877814412117004,0.9363431930541992,7
fanning,210,20230609c_00438.jpg,1654,buffering,0.0,0.933779776096344,1
fanning,210,20230609c_00438.jpg,1620,neutral,0.999355137348175,0.9288139939308167,7
fanning,210,20230609c_00438.jpg,158,neutral,0.9326406121253967,0.927238404750824,16
fanning,210,20230609c_00438.jpg,1639,neutral,0.9871399998664856,0.9200050830841064,4
fanning,210,20230609c_00438.jpg,1520,neutral,0.9985628724098206,0.909588098526001,16
fanning,210,20230609c_00438.jpg,1340,fanning,0.9883904457092285,0.8830652832984924,16
fanning,210,20230609c_00438.jpg,1652,buffering,0.0,0.8786559104919434,2
fanning,210,20230609c_00438.jpg,1611,neutral,0.9919054508209229,0.8734275698661804,9
fanning,211,20230609c_00439.jpg,1134,fanning,0.9954337477684021,0.9411623477935791,16
fanning,211,20230609c_00439.jpg,1660,buffering,0.0,0.9401434659957886,1
fanning,211,20230609c_00439.jpg,842,fanning,0.9989303946495056,0.9387158751487732,16
fanning,211,20230609c_00439.jpg,1621,neutral,0.8169361352920532,0.9335689544677734,8
fanning,211,20230609c_00439.jpg,158,neutral,0.9392526149749756,0.9331809282302856,16
fanning,211,20230609c_00439.jpg,1654,buffering,0.0,0.9280803203582764,2
fanning,211,20230609c_00439.jpg,1639,neutral,0.8361530303955078,0.9157133102416992,5
fanning,211,20230609c_00439.jpg,1520,neutral,0.9992635846138,0.9122652411460876,16
fanning,211,20230609c_00439.jpg,1620,neutral,0.9992362260818481,0.8975380659103394,8
fanning,211,20230609c_00439.jpg,1340,fanning,0.9935824275016785,0.8918362259864807,16
fanning,211,20230609c_00439.jpg,1665,buffering,0.0,0.8905472755432129,1
fanning,211,20230609c_00439.jpg,1652,buffering,0.0,0.8702742457389832,3
fanning,211,20230609c_00439.jpg,1611,neutral,0.9905645847320557,0.8554585576057434,10
fanning,211,20230609c_00439.jpg,1526,neutral,0.9993176460266113,0.7234948873519897,8
fanning,212,20230609c_00440.jpg,1660,buffering,0.0,0.9409465193748474,2
fanning,212,20230609c_00440.jpg,1134,fanning,0.9929746389389038,0.9394546151161194,16
fanning,212,20230609c_00440.jpg,842,fanning,0.9988499879837036,0.9393045902252197,16
fanning,212,20230609c_00440.jpg,158,neutral,0.9533814787864685,0.931735634803772,16
fanning,212,20230609c_00440.jpg,1654,buffering,0.0,0.9288682341575623,3
fanning,212,20230609c_00440.jpg,1621,neutral,0.7882256507873535,0.9255536198616028,9
fanning,212,20230609c_00440.jpg,1639,fanning,0.5625444054603577,0.9209028482437134,6
fanning,212,20230609c_00440.jpg,1520,neutral,0.9992541670799255,0.9079540967941284,16
fanning,212,20230609c_00440.jpg,1665,buffering,0.0,0.8909012675285339,2
fanning,212,20230609c_00440.jpg,1340,fanning,0.9918042421340942,0.8840844631195068,16
