dataset,frame_idx,img_name,track_id,action,action_conf,det_conf,buf_size
trophallaxis,102,20230711a_00102.jpg,265,fanning,0.9993529915809631,0.9238135814666748,16
trophallaxis,102,20230711a_00102.jpg,309,neutral,0.9953054785728455,0.9222330451011658,4
trophallaxis,102,20230711a_00102.jpg,363,fanning,0.7561683654785156,0.9217590093612671,16
trophallaxis,102,20230711a_00102.jpg,402,trophallaxis,0.9819133877754211,0.9195151329040527,8
trophallaxis,102,20230711a_00102.jpg,26,trophallaxis,0.9973560571670532,0.9176346063613892,16
trophallaxis,102,20230711a_00102.jpg,14,trophallaxis,0.9962641596794128,0.917618453502655,16
trophallaxis,102,20230711a_00102.jpg,22,fanning,0.999626636505127,0.9174833297729492,16
trophallaxis,102,20230711a_00102.jpg,270,fanning,0.9716317653656006,0.9149529337882996,16
trophallaxis,102,20230711a_00102.jpg,303,fanning,0.9996113181114197,0.9012964963912964,16
trophallaxis,102,20230711a_00102.jpg,17,neutral,0.9969250559806824,0.9006701111793518,16
trophallaxis,102,20230711a_00102.jpg,27,trophallaxis,0.999396562576294,0.8979027271270752,16
trophallaxis,102,20230711a_00102.jpg,33,fanning,0.999121367931366,0.8939981460571289,16
trophallaxis,102,20230711a_00102.jpg,24,fanning,0.9995222091674805,0.8911406397819519,16
trophallaxis,102,20230711a_00102.jpg,409,neutral,0.9981040954589844,0.8854403495788574,6
trophallaxis,102,20230711a_00102.jpg,15,neutral,0.9991820454597473,0.8817528486251831,16
trophallaxis,102,20230711a_00102.jpg,35,fanning,0.9994145631790161,0.8482583165168762,16
trophallaxis,102,20230711a_00102.jpg,420,buffering,0.0,0.596651554107666,1
trophallaxis,103,20230711a_00103.jpg,19,fanning,0.9986721277236938,0.9435155391693115,16
trophallaxis,103,20230711a_00103.jpg,2,neutral,0.753424346446991,0.9365682005882263,16
trophallaxis,103,20230711a_00103.jpg,5,trophallaxis,0.999362051486969,0.9342997074127197,16
trophallaxis,103,20230711a_00103.jpg,391,fanning,0.9995154142379761,0.9339277148246765,16
trophallaxis,103,20230711a_00103.jpg,3,fanning,0.9944672584533691,0.9325852394104004,16
trophallaxis,103,20230711a_00103.jpg,28,neutral,0.9810298681259155,0.9318978190422058,16
trophallaxis,103,20230711a_00103.jpg,410,trophallaxis,0.9994239807128906,0.9311305284500122,6
trophallaxis,103,20230711a_00103.jpg,21,fanning,0.9991864562034607,0.9303440451622009,16
trophallaxis,103,20230711a_00103.jpg,363,neutral,0.5653299689292908,0.9294387698173523,16
trophallaxis,103,20230711a_00103.jpg,309,neutral,0.9878659844398499,0.9288278222084045,5
trophallaxis,103,20230711a_00103.jpg,59,trophallaxis,0.996889054775238,0.9277684688568115,16
trophallaxis,103,20230711a_00103.jpg,22,fanning,0.9996349811553955,0.9232155680656433,16
trophallaxis,103,20230711a_00103.jpg,265,fanning,0.9993615746498108,0.9192444086074829,16
trophallaxis,103,20230711a_00103.jpg,17,neutral,0.997087299823761,0.9182733297348022,16
trophallaxis,103,20230711a_00103.jpg,14,trophallaxis,0.9949331879615784,0.9172739386558533,16
trophallaxis,103,20230711a_00103.jpg,402,trophallaxis,0.9940164089202881,0.9156361818313599,9
trophallaxis,103,20230711a_00103.jpg,26,trophallaxis,0.8806949257850647,0.9146443009376526,16
trophallaxis,103,20230711a_00103.jpg,270,fanning,0.7954288125038147,0.9120842218399048,16
trophallaxis,103,20230711a_00103.jpg,409,neutral,0.9979007244110107,0.9085094928741455,7
trophallaxis,103,20230711a_00103.jpg,400,neutral,0.9996070265769958,0.8997206091880798,11
trophallaxis,103,20230711a_00103.jpg,33,fanning,0.9992226362228394,0.8976569771766663,16
trophallaxis,103,20230711a_00103.jpg,27,trophallaxis,0.9994388222694397,0.8881429433822632,16
trophallaxis,103,20230711a_00103.jpg,24,fanning,0.9995160102844238,0.881490170955658,16
trophallaxis,103,20230711a_00103.jpg,303,fanning,0.9996064305305481,0.8797487020492554,16
trophallaxis,103,20230711a_00103.jpg,15,neutral,0.9986238479614258,0.8659993410110474,16
trophallaxis,103,20230711a_00103.jpg,35,fanning,0.9992425441741943,0.8653242588043213,16
trophallaxis,103,20230711a_00103.jpg,420,buffering,0.0,0.7650155425071716,2
trophallaxis,104,20230711a_00104.jpg,391,fanning,0.9994279742240906,0.957051157951355,16
trophallaxis,104,20230711a_00104.jpg,19,fanning,0.998507559299469,0.9447920322418213,16
trophallaxis,104,20230711a_00104.jpg,2,neutral,0.7179953455924988,0.937404215335846,16
trophallaxis,104,20230711a_00104.jpg,400,neutral,0.9996080994606018,0.936241090297699,12
trophallaxis,104,20230711a_00104.jpg,28,neutral,0.9950035214424133,0.935677707195282,16
trophallaxis,104,20230711a_00104.jpg,5,trophallaxis,0.9993324875831604,0.934672474861145,16
trophallaxis,104,20230711a_00104.jpg,3,fanning,0.9944508075714111,0.9337073564529419,16
trophallaxis,104,20230711a_00104.jpg,33,fanning,0.9992710947990417,0.9326774477958679,16
trophallaxis,104,20230711a_00104.jpg,21,fanning,0.9992693066596985,0.9322165846824646,16
trophallaxis,104,20230711a_00104.jpg,410,trophallaxis,0.9994295239448547,0.9320473670959473,7
trophallaxis,104,20230711a_00104.jpg,59,trophallaxis,0.9983323216438293,0.9298858642578125,16
trophallaxis,104,20230711a_00104.jpg,363,neutral,0.95610511302948,0.9289658665657043,16
trophallaxis,104,20230711a_00104.jpg,402,trophallaxis,0.9970894455909729,0.925152063369751,10
trophallaxis,104,20230711a_00104.jpg,22,fanning,0.9996395111083984,0.9220640659332275,16
trophallaxis,104,20230711a_00104.jpg,14,trophallaxis,0.9945811629295349,0.9186239242553711,16
trophallaxis,104,20230711a_00104.jpg,26,trophallaxis,0.916073203086853,0.9167540669441223,16
trophallaxis,104,20230711a_00104.jpg,265,fanning,0.999352753162384,0.909191370010376,16
trophallaxis,104,20230711a_00104.jpg,17,neutral,0.9979875087738037,0.9072521924972534,16
trophallaxis,104,20230711a_00104.jpg,270,uncertain,0.5311664938926697,0.9020518064498901,16
trophallaxis,104,20230711a_00104.jpg,303,fanning,0.9995985627174377,0.8938019275665283,16
trophallaxis,104,20230711a_00104.jpg,309,neutral,0.924530565738678,0.8926712870597839,6
trophallaxis,104,20230711a_00104.jpg,15,neutral,0.9984990358352661,0.8849453926086426,16
trophallaxis,104,20230711a_00104.jpg,27,trophallaxis,0.9994599223136902,0.8849173784255981,16
trophallaxis,104,20230711a_00104.jpg,24,fanning,0.999506950378418,0.879378080368042,16
trophallaxis,104,20230711a_00104.jpg,35,fanning,0.9990723133087158,0.8765972852706909,16
trophallaxis,104,20230711a_00104.jpg,420,buffering,0.0,0.7954955697059631,3
trophallaxis,105,20230711a_00105.jpg,19,fanning,0.9985998272895813,0.9457195401191711,16
trophallaxis,105,20230711a_00105.jpg,391,fanning,0.9993689656257629,0.9424025416374207,16
trophallaxis,105,20230711a_00105.jpg,363,neutral,0.9946886301040649,0.938585638999939,16
trophallaxis,105,20230711a_00105.jpg,410,trophallaxis,0.9989506006240845,0.938217043876648,8
trophallaxis,105,20230711a_00105.jpg,2,neutral,0.6680513024330139,0.9375487565994263,16
trophallaxis,105,20230711a_00105.jpg,5,trophallaxis,0.9993072748184204,0.9375333786010742,16
trophallaxis,105,20230711a_00105.jpg,28,neutral,0.9979051351547241,0.9357000589370728,16
trophallaxis,105,20230711a_00105.jpg,3,fanning,0.9942541718482971,0.934817910194397,16
trophallaxis,105,20230711a_00105.jpg,59,trophallaxis,0.9983155727386475,0.9345228672027588,16
trophallaxis,105,20230711a_00105.jpg,21,fanning,0.9992132186889648,0.9307194352149963,16
trophallaxis,105,20230711a_00105.jpg,342,buffering,0.0,0.929822564125061,2
trophallaxis,105,20230711a_00105.jpg,400,neutral,0.9996356964111328,0.928852915763855,13
trophallaxis,105,20230711a_00105.jpg,402,trophallaxis,0.998292863368988,0.9187268018722534,11
trophallaxis,105,20230711a_00105.jpg,14,trophallaxis,0.9942973256111145,0.9163787364959717,16
trophallaxis,105,20230711a_00105.jpg,22,fanning,0.9996416568756104,0.9159715175628662,16
trophallaxis,105,20230711a_00105.jpg,265,fanning,0.9994087219238281,0.915864109992981,16
trophallaxis,105,20230711a_00105.jpg,17,neutral,0.9984982013702393,0.9138838052749634,16
trophallaxis,105,20230711a_00105.jpg,33,fanning,0.9992725253105164,0.9135603308677673,16
trophallaxis,105,20230711a_00105.jpg,26,trophallaxis,0.9779154658317566,0.9119319915771484,16
trophallaxis,105,20230711a_00105.jpg,27,trophallaxis,0.9994542002677917,0.8965744376182556,16
trophallaxis,105,20230711a_00105.jpg,309,fanning,0.5792719125747681,0.8939996361732483,7
trophallaxis,105,20230711a_00105.jpg,15,neutral,0.9975784420967102,0.8912141919136047,16
trophallaxis,105,20230711a_00105.jpg,303,fanning,0.9996039271354675,0.8794211745262146,16
trophallaxis,105,20230711a_00105.jpg,24,fanning,0.9995111227035522,0.8791041374206543,16
trophallaxis,105,20230711a_00105.jpg,35,fanning,0.9990649819374084,0.8761124014854431,16
trophallaxis,105,20230711a_00105.jpg,420,neutral,0.9991570711135864,0.8737660050392151,4
trophallaxis,105,20230711a_00105.jpg,270,trophallaxis,0.7134928703308105,0.8356909155845642,16
trophallaxis,105,20230711a_00105.jpg,435,buffering,0.0,0.7997329831123352,1
trophallaxis,106,20230711a_00106.jpg,19,fanning,0.9984025359153748,0.9455026388168335,16
trophallaxis,106,20230711a_00106.jpg,410,fanning,0.5544626712799072,0.9380919933319092,9
trophallaxis,106,20230711a_00106.jpg,2,fanning,0.9404127597808838,0.9377273917198181,16
trophallaxis,106,20230711a_00106.jpg,363,neutral,0.9989014863967896,0.9369909167289734,16
trophallaxis,106,20230711a_00106.jpg,5,trophallaxis,0.9993185997009277,0.9357665181159973,16
trophallaxis,106,20230711a_00106.jpg,391,fanning,0.9989504814147949,0.9349350929260254,16
trophallaxis,106,20230711a_00106.jpg,3,fanning,0.9947525262832642,0.9338675141334534,16
trophallaxis,106,20230711a_00106.jpg,28,neutral,0.9988043308258057,0.9333769679069519,16
trophallaxis,106,20230711a_00106.jpg,59,trophallaxis,0.998469889163971,0.9308447241783142,16
trophallaxis,106,20230711a_00106.jpg,21,fanning,0.9991657733917236,0.9306742548942566,16
trophallaxis,106,20230711a_00106.jpg,265,fanning,0.9994126558303833,0.9264599084854126,16
trophallaxis,106,20230711a_00106.jpg,33,fanning,0.9993133544921875,0.9202431440353394,16
trophallaxis,106,20230711a_00106.jpg,270,fanning,0.6272850036621094,0.9191989898681641,16
trophallaxis,106,20230711a_00106.jpg,22,fanning,0.9996404647827148,0.9185325503349304,16
trophallaxis,106,20230711a_00106.jpg,400,neutral,0.9996703863143921,0.9171685576438904,14
trophallaxis,106,20230711a_00106.jpg,402,trophallaxis,0.9987186193466187,0.9162444472312927,12
trophallaxis,106,20230711a_00106.jpg,14,trophallaxis,0.9937713742256165,0.916012704372406,16
trophallaxis,106,20230711a_00106.jpg,17,neutral,0.9989475607872009,0.909311056137085,16
trophallaxis,106,20230711a_00106.jpg,26,trophallaxis,0.9787488579750061,0.9049648642539978,16
trophallaxis,106,20230711a_00106.jpg,303,fanning,0.9995986819267273,0.9002291560173035,16
trophallaxis,106,20230711a_00106.jpg,27,trophallaxis,0.999451220035553,0.9001474380493164,16
trophallaxis,106,20230711a_00106.jpg,35,fanning,0.9991573095321655,0.88833087682724,16
trophallaxis,106,20230711a_00106.jpg,24,fanning,0.9994809031486511,0.882807195186615,16
trophallaxis,106,20230711a_00106.jpg,435,buffering,0.0,0.8696131706237793,2
trophallaxis,106,20230711a_00106.jpg,15,neutral,0.9957898259162903,0.8677688837051392,16
trophallaxis,107,20230711a_00107.jpg,19,fanning,0.9983299374580383,0.946363091468811,16
trophallaxis,107,20230711a_00107.jpg,5,trophallaxis,0.9992387294769287,0.9453088045120239,16
trophallaxis,107,20230711a_00107.jpg,3,fanning,0.9949064254760742,0.9355652332305908,16
trophallaxis,107,20230711a_00107.jpg,2,fanning,0.9543659090995789,0.9350670576095581,16
trophallaxis,107,20230711a_00107.jpg,391,fanning,0.9989702701568604,0.9335081577301025,16
trophallaxis,107,20230711a_00107.jpg,363,neutral,0.9992094039916992,0.9310981035232544,16
trophallaxis,107,20230711a_00107.jpg,410,fanning,0.7598391771316528,0.9296751618385315,10
trophallaxis,107,20230711a_00107.jpg,21,fanning,0.9992571473121643,0.9286819100379944,16
trophallaxis,107,20230711a_00107.jpg,28,neutral,0.999302864074707,0.9271582365036011,16
trophallaxis,107,20230711a_00107.jpg,270,trophallaxis,0.6827059388160706,0.9241631627082825,16
trophallaxis,107,20230711a_00107.jpg,59,trophallaxis,0.9974688291549683,0.9239150285720825,16
trophallaxis,107,20230711a_00107.jpg,402,trophallaxis,0.9989272952079773,0.9205968976020813,13
trophallaxis,107,20230711a_00107.jpg,303,fanning,0.9994851350784302,0.9170863628387451,16
trophallaxis,107,20230711a_00107.jpg,22,fanning,0.9996408224105835,0.9157931208610535,16
trophallaxis,107,20230711a_00107.jpg,265,fanning,0.9994043111801147,0.9153450131416321,16
trophallaxis,107,20230711a_00107.jpg,14,trophallaxis,0.9925313591957092,0.9150798320770264,16
trophallaxis,107,20230711a_00107.jpg,27,trophallaxis,0.9994919300079346,0.9000613689422607,16
trophallaxis,107,20230711a_00107.jpg,420,neutral,0.9981901049613953,0.89829021692276,5
trophallaxis,107,20230711a_00107.jpg,33,fanning,0.999479353427887,0.8924980759620667,16
trophallaxis,107,20230711a_00107.jpg,26,trophallaxis,0.9555472731590271,0.8898990750312805,16
trophallaxis,107,20230711a_00107.jpg,24,fanning,0.9994673132896423,0.889661431312561,16
trophallaxis,107,20230711a_00107.jpg,17,neutral,0.9983803033828735,0.8891807794570923,16
trophallaxis,107,20230711a_00107.jpg,400,neutral,0.9996733665466309,0.884687602519989,15
trophallaxis,107,20230711a_00107.jpg,35,fanning,0.9992176294326782,0.8826864361763,16
trophallaxis,107,20230711a_00107.jpg,435,buffering,0.0,0.8507802486419678,3
trophallaxis,107,20230711a_00107.jpg,15,neutral,0.9949710369110107,0.8493042588233948,16
trophallaxis,108,20230711a_00108.jpg,5,trophallaxis,0.9992431402206421,0.9375113844871521,16
trophallaxis,108,20230711a_00108.jpg,3,fanning,0.9948723912239075,0.9364718794822693,16
trophallaxis,108,20230711a_00108.jpg,2,fanning,0.9607096314430237,0.9354894757270813,16
trophallaxis,108,20230711a_00108.jpg,363,neutral,0.9992509484291077,0.935437023639679,16
trophallaxis,108,20230711a_00108.jpg,28,neutral,0.9994034767150879,0.9353141188621521,16
trophallaxis,108,20230711a_00108.jpg,410,fanning,0.8867722153663635,0.9337816834449768,11
trophallaxis,108,20230711a_00108.jpg,391,fanning,0.9989812970161438,0.933207094669342,16
trophallaxis,108,20230711a_00108.jpg,59,trophallaxis,0.9960059523582458,0.9325844049453735,16
trophallaxis,108,20230711a_00108.jpg,21,fanning,0.9992321729660034,0.9282137155532837,16
trophallaxis,108,20230711a_00108.jpg,19,fanning,0.9982466697692871,0.9269846677780151,16
trophallaxis,108,20230711a_00108.jpg,451,buffering,0.0,0.9246286153793335,1
trophallaxis,108,20230711a_00108.jpg,265,fanning,0.9994087219238281,0.9229993224143982,16
trophallaxis,108,20230711a_00108.jpg,17,neutral,0.997731626033783,0.922290563583374,16
trophallaxis,108,20230711a_00108.jpg,270,trophallaxis,0.8633239269256592,0.9205180406570435,16
trophallaxis,108,20230711a_00108.jpg,402,trophallaxis,0.999046266078949,0.918434202671051,14
trophallaxis,108,20230711a_00108.jpg,22,fanning,0.9996352195739746,0.9171440005302429,16
trophallaxis,108,20230711a_00108.jpg,14,trophallaxis,0.991832971572876,0.9160940051078796,16
trophallaxis,108,20230711a_00108.jpg,303,fanning,0.9992200136184692,0.911389172077179,16
trophallaxis,108,20230711a_00108.jpg,420,neutral,0.986652672290802,0.908958375453949,6
trophallaxis,108,20230711a_00108.jpg,400,neutral,0.9996776580810547,0.9035900235176086,16
trophallaxis,108,20230711a_00108.jpg,27,trophallaxis,0.9995043277740479,0.8959863781929016,16
trophallaxis,108,20230711a_00108.jpg,24,fanning,0.999468982219696,0.8917951583862305,16
trophallaxis,108,20230711a_00108.jpg,435,neutral,0.9988092184066772,0.8876165747642517,4
trophallaxis,108,20230711a_00108.jpg,26,trophallaxis,0.7900755405426025,0.8867841362953186,16
trophallaxis,108,20230711a_00108.jpg,35,fanning,0.9987127780914307,0.8781558275222778,16
trophallaxis,108,20230711a_00108.jpg,33,fanning,0.9995841383934021,0.8684917688369751,16
trophallaxis,108,20230711a_00108.jpg,15,neutral,0.9962558746337891,0.8558887839317322,16
trophallaxis,109,20230711a_00109.jpg,3,fanning,0.9950829744338989,0.9386335015296936,16
trophallaxis,109,20230711a_00109.jpg,363,neutral,0.9992689490318298,0.9372364282608032,16
trophallaxis,109,20230711a_00109.jpg,5,trophallaxis,0.9992210865020752,0.9369809031486511,16
trophallaxis,109,20230711a_00109.jpg,2,fanning,0.950146496295929,0.9353957176208496,16
trophallaxis,109,20230711a_00109.jpg,19,fanning,0.9981318116188049,0.9349817037582397,16
trophallaxis,109,20230711a_00109.jpg,59,trophallaxis,0.9963471293449402,0.9316387176513672,16
trophallaxis,109,20230711a_00109.jpg,28,neutral,0.9994966983795166,0.9311742782592773,16
trophallaxis,109,20230711a_00109.jpg,21,fanning,0.9991466999053955,0.9289321899414062,16
trophallaxis,109,20230711a_00109.jpg,391,fanning,0.9985595345497131,0.9262381196022034,16
trophallaxis,109,20230711a_00109.jpg,410,fanning,0.9602574110031128,0.9241802096366882,12
trophallaxis,109,20230711a_00109.jpg,303,fanning,0.9989696741104126,0.9208920001983643,16
trophallaxis,109,20230711a_00109.jpg,265,fanning,0.9994035959243774,0.9195992350578308,16
trophallaxis,109,20230711a_00109.jpg,402,trophallaxis,0.9991323351860046,0.9181383848190308,15
trophallaxis,109,20230711a_00109.jpg,17,neutral,0.9989330172538757,0.9180128574371338,16
trophallaxis,109,20230711a_00109.jpg,270,trophallaxis,0.9877162575721741,0.9173926115036011,16
trophallaxis,109,20230711a_00109.jpg,22,fanning,0.9996321201324463,0.9156940579414368,16
trophallaxis,109,20230711a_00109.jpg,14,trophallaxis,0.9902939796447754,0.912080705165863,16
trophallaxis,109,20230711a_00109.jpg,35,fanning,0.9822284579277039,0.9083490371704102,16
trophallaxis,109,20230711a_00109.jpg,26,trophallaxis,0.9867388010025024,0.9016256928443909,16
trophallaxis,109,20230711a_00109.jpg,435,neutral,0.9959390163421631,0.8996838331222534,5
trophallaxis,109,20230711a_00109.jpg,27,trophallaxis,0.9995239973068237,0.8946348428726196,16
trophallaxis,109,20230711a_00109.jpg,24,fanning,0.9994626641273499,0.8883720636367798,16
trophallaxis,109,20230711a_00109.jpg,400,neutral,0.9996856451034546,0.8640472888946533,16
trophallaxis,109,20230711a_00109.jpg,33,fanning,0.9996167421340942,0.8590489625930786,16
trophallaxis,109,20230711a_00109.jpg,420,neutral,0.9528132677078247,0.8562204837799072,7
trophallaxis,110,20230711a_00110.jpg,363,neutral,0.9993201494216919,0.9420564770698547,16
trophallaxis,110,20230711a_00110.jpg,3,fanning,0.9955975413322449,0.9400954246520996,16
trophallaxis,110,20230711a_00110.jpg,19,fanning,0.9979246854782104,0.9371891617774963,16
trophallaxis,110,20230711a_00110.jpg,5,trophallaxis,0.9990490078926086,0.9370558261871338,16
trophallaxis,110,20230711a_00110.jpg,2,fanning,0.9735258221626282,0.9338449835777283,16
trophallaxis,110,20230711a_00110.jpg,410,fanning,0.9748495817184448,0.9333078265190125,13
trophallaxis,110,20230711a_00110.jpg,21,fanning,0.999118983745575,0.9319517016410828,16
trophallaxis,110,20230711a_00110.jpg,265,fanning,0.9994133710861206,0.9266346096992493,16
trophallaxis,110,20230711a_00110.jpg,458,buffering,0.0,0.9237208962440491,1
trophallaxis,110,20230711a_00110.jpg,59,trophallaxis,0.9964690208435059,0.9217249751091003,16
trophallaxis,110,20230711a_00110.jpg,400,neutral,0.9996706247329712,0.919847309589386,16
trophallaxis,110,20230711a_00110.jpg,402,trophallaxis,0.999194324016571,0.9172730445861816,16
trophallaxis,110,20230711a_00110.jpg,22,fanning,0.9996299743652344,0.9140198230743408,16
trophallaxis,110,20230711a_00110.jpg,14,trophallaxis,0.9807208776473999,0.9134803414344788,16
trophallaxis,110,20230711a_00110.jpg,391,fanning,0.9982919096946716,0.913277804851532,16
trophallaxis,110,20230711a_00110.jpg,270,trophallaxis,0.9934485554695129,0.912833034992218,16
trophallaxis,110,20230711a_00110.jpg,35,fanning,0.6145936250686646,0.9023621082305908,16
trophallaxis,110,20230711a_00110.jpg,28,neutral,0.9987723231315613,0.9011893272399902,16
trophallaxis,110,20230711a_00110.jpg,435,neutral,0.9902656674385071,0.9007745385169983,6
trophallaxis,110,20230711a_00110.jpg,303,fanning,0.9972544312477112,0.8942334055900574,16
trophallaxis,110,20230711a_00110.jpg,27,trophallaxis,0.9995206594467163,0.8902581930160522,16
trophallaxis,110,20230711a_00110.jpg,17,neutral,0.9992325305938721,0.8873380422592163,16
trophallaxis,110,20230711a_00110.jpg,24,fanning,0.9994718432426453,0.8838143348693848,16
trophallaxis,110,20230711a_00110.jpg,33,fanning,0.9996129870414734,0.8788694143295288,16
trophallaxis,110,20230711a_00110.jpg,420,neutral,0.988098680973053,0.8737466335296631,8
trophallaxis,110,20230711a_00110.jpg,327,fanning,0.9995898604393005,0.7789299488067627,16
trophallaxis,111,20230711a_00111.jpg,363,neutral,0.9993120431900024,0.9436248540878296,16
trophallaxis,111,20230711a_00111.jpg,3,fanning,0.9956417083740234,0.9403467774391174,16
trophallaxis,111,20230711a_00111.jpg,458,buffering,0.0,0.9376721382141113,2
trophallaxis,111,20230711a_00111.jpg,5,trophallaxis,0.9987871050834656,0.9348063468933105,16
trophallaxis,111,20230711a_00111.jpg,2,fanning,0.9803174734115601,0.9338192939758301,16
trophallaxis,111,20230711a_00111.jpg,19,fanning,0.9979776740074158,0.9338135719299316,16
trophallaxis,111,20230711a_00111.jpg,265,fanning,0.9994316697120667,0.9314236044883728,16
trophallaxis,111,20230711a_00111.jpg,410,fanning,0.9849393367767334,0.9278491139411926,14
trophallaxis,111,20230711a_00111.jpg,21,fanning,0.9991039633750916,0.927160382270813,16
trophallaxis,111,20230711a_00111.jpg,327,fanning,0.9995591044425964,0.9265149235725403,16
trophallaxis,111,20230711a_00111.jpg,59,neutral,0.5938661098480225,0.9187206625938416,16
trophallaxis,111,20230711a_00111.jpg,14,trophallaxis,0.9537484645843506,0.9155169129371643,16
trophallaxis,111,20230711a_00111.jpg,391,fanning,0.9975226521492004,0.9151366353034973,16
trophallaxis,111,20230711a_00111.jpg,402,trophallaxis,0.9993875026702881,0.9131690263748169,16
trophallaxis,111,20230711a_00111.jpg,22,fanning,0.9996285438537598,0.9120669364929199,16
trophallaxis,111,20230711a_00111.jpg,435,neutral,0.9687012434005737,0.9104743599891663,7
trophallaxis,111,20230711a_00111.jpg,400,neutral,0.9996358156204224,0.9031306505203247,16
trophallaxis,111,20230711a_00111.jpg,27,trophallaxis,0.9995203018188477,0.9029029607772827,16
trophallaxis,111,20230711a_00111.jpg,270,trophallaxis,0.987973690032959,0.901566743850708,16
trophallaxis,111,20230711a_00111.jpg,35,trophallaxis,0.9669062495231628,0.8988391757011414,16
trophallaxis,111,20230711a_00111.jpg,303,trophallaxis,0.9991421699523926,0.8890124559402466,16
trophallaxis,111,20230711a_00111.jpg,26,trophallaxis,0.9304805397987366,0.8851902484893799,16
trophallaxis,111,20230711a_00111.jpg,24,fanning,0.9994926452636719,0.8832545876502991,16
trophallaxis,111,20230711a_00111.jpg,28,neutral,0.6660490036010742,0.8622819185256958,16
trophallaxis,111,20230711a_00111.jpg,420,neutral,0.9941277503967285,0.8614575266838074,9
trophallaxis,111,20230711a_00111.jpg,33,fanning,0.9996110796928406,0.856662929058075,16
trophallaxis,112,20230711a_00112.jpg,410,fanning,0.9904643297195435,0.9453380107879639,15
trophallaxis,112,20230711a_00112.jpg,363,neutral,0.9993016719818115,0.9443839192390442,16
trophallaxis,112,20230711a_00112.jpg,3,fanning,0.9958187937736511,0.9407745003700256,16
trophallaxis,112,20230711a_00112.jpg,5,trophallaxis,0.9981598258018494,0.9383255839347839,16
trophallaxis,112,20230711a_00112.jpg,19,fanning,0.9983794689178467,0.9337834119796753,16
trophallaxis,112,20230711a_00112.jpg,458,buffering,0.0,0.928093671798706,3
trophallaxis,112,20230711a_00112.jpg,265,fanning,0.9994334578514099,0.9266465902328491,16
trophallaxis,112,20230711a_00112.jpg,21,fanning,0.9990648627281189,0.9266423583030701,16
trophallaxis,112,20230711a_00112.jpg,59,neutral,0.8196218013763428,0.9232189059257507,16
trophallaxis,112,20230711a_00112.jpg,327,fanning,0.9995321035385132,0.9224650263786316,16
trophallaxis,112,20230711a_00112.jpg,22,fanning,0.9996284246444702,0.9167935848236084,16
trophallaxis,112,20230711a_00112.jpg,14,trophallaxis,0.6598849296569824,0.9138519763946533,16
trophallaxis,112,20230711a_00112.jpg,435,neutral,0.9723986387252808,0.9133993983268738,8
trophallaxis,112,20230711a_00112.jpg,402,trophallaxis,0.9995904564857483,0.9132382273674011,16
trophallaxis,112,20230711a_00112.jpg,400,neutral,0.9995811581611633,0.9027323722839355,16
trophallaxis,112,20230711a_00112.jpg,303,trophallaxis,0.9993769526481628,0.9020864963531494,16
trophallaxis,112,20230711a_00112.jpg,270,trophallaxis,0.9964233040809631,0.8993653059005737,16
trophallaxis,112,20230711a_00112.jpg,391,fanning,0.9962217807769775,0.8980303406715393,16
trophallaxis,112,20230711a_00112.jpg,27,trophallaxis,0.9995450377464294,0.8976771235466003,16
trophallaxis,112,20230711a_00112.jpg,26,trophallaxis,0.9822220206260681,0.8922622203826904,16
trophallaxis,112,20230711a_00112.jpg,35,trophallaxis,0.9680473804473877,0.8907915353775024,16
trophallaxis,112,20230711a_00112.jpg,24,fanning,0.9994755387306213,0.8810282349586487,16
trophallaxis,112,20230711a_00112.jpg,33,fanning,0.999578058719635,0.8805705308914185,16
trophallaxis,112,20230711a_00112.jpg,28,uncertain,0.5096701979637146,0.8800585269927979,16
trophallaxis,112,20230711a_00112.jpg,420,neutral,0.9842981100082397,0.8650309443473816,10
trophallaxis,113,20230711a_00113.jpg,363,neutral,0.9896422028541565,0.9462198615074158,16
trophallaxis,113,20230711a_00113.jpg,3,fanning,0.9958255290985107,0.9423607587814331,16
trophallaxis,113,20230711a_00113.jpg,5,trophallaxis,0.9993059635162354,0.937085747718811,16
trophallaxis,113,20230711a_00113.jpg,19,fanning,0.9983909130096436,0.9315138459205627,16
trophallaxis,113,20230711a_00113.jpg,18,fanning,0.999544084072113,0.9275781512260437,16
trophallaxis,113,20230711a_00113.jpg,21,fanning,0.9990881681442261,0.9270015954971313,16
trophallaxis,113,20230711a_00113.jpg,303,trophallaxis,0.9994127750396729,0.9236275553703308,16
trophallaxis,113,20230711a_00113.jpg,265,fanning,0.9994382262229919,0.9230242967605591,16
trophallaxis,113,20230711a_00113.jpg,410,fanning,0.9906213283538818,0.9216896295547485,16
trophallaxis,113,20230711a_00113.jpg,458,neutral,0.9916629791259766,0.9215773344039917,4
trophallaxis,113,20230711a_00113.jpg,435,neutral,0.9632169008255005,0.920831561088562,9
trophallaxis,113,20230711a_00113.jpg,327,fanning,0.9994945526123047,0.9192948937416077,16
trophallaxis,113,20230711a_00113.jpg,22,fanning,0.999626874923706,0.9151403903961182,16
trophallaxis,113,20230711a_00113.jpg,14,fanning,0.9095655083656311,0.9124644994735718,16
trophallaxis,113,20230711a_00113.jpg,270,trophallaxis,0.9988510608673096,0.9107345938682556,16
trophallaxis,113,20230711a_00113.jpg,402,trophallaxis,0.9996098875999451,0.9098117351531982,16
