dataset,frame_idx,img_name,track_id,action,action_conf,det_conf,buf_size
trophallaxis,518,20230711a_00518.jpg,1167,neutral,0.6976544857025146,0.9072926044464111,8
trophallaxis,518,20230711a_00518.jpg,3,trophallaxis,0.962224543094635,0.906391978263855,8
trophallaxis,518,20230711a_00518.jpg,1048,fanning,0.9976275563240051,0.8973248600959778,8
trophallaxis,518,20230711a_00518.jpg,1164,neutral,0.995128870010376,0.8973078727722168,8
trophallaxis,518,20230711a_00518.jpg,1165,trophallaxis,0.9954326152801514,0.8945261836051941,8
trophallaxis,518,20230711a_00518.jpg,1072,fanning,0.9974853992462158,0.8937203884124756,8
trophallaxis,518,20230711a_00518.jpg,1151,neutral,0.9902600646018982,0.8919566869735718,8
trophallaxis,518,20230711a_00518.jpg,1176,neutral,0.8807358145713806,0.8917528986930847,8
trophallaxis,518,20230711a_00518.jpg,1173,uncertain,0.541111409664154,0.8841667175292969,8
trophallaxis,518,20230711a_00518.jpg,1166,fanning,0.7731807231903076,0.8807872533798218,8
trophallaxis,518,20230711a_00518.jpg,27,trophallaxis,0.998927652835846,0.8806384801864624,8
trophallaxis,518,20230711a_00518.jpg,967,neutral,0.5724861025810242,0.8735321760177612,8
trophallaxis,519,20230711a_00519.jpg,1190,neutral,0.8967263698577881,0.9457277655601501,8
trophallaxis,519,20230711a_00519.jpg,21,fanning,0.9941951632499695,0.9422057867050171,8
trophallaxis,519,20230711a_00519.jpg,14,fanning,0.9976232647895813,0.9328135251998901,8
trophallaxis,519,20230711a_00519.jpg,787,trophallaxis,0.9991363883018494,0.930383026599884,8
trophallaxis,519,20230711a_00519.jpg,1014,fanning,0.9976494908332825,0.927012026309967,8
trophallaxis,519,20230711a_00519.jpg,1186,neutral,0.9910531640052795,0.9267754554748535,8
trophallaxis,519,20230711a_00519.jpg,1055,trophallaxis,0.689302921295166,0.9254931807518005,8
trophallaxis,519,20230711a_00519.jpg,265,fanning,0.9881744384765625,0.9222175478935242,8
trophallaxis,519,20230711a_00519.jpg,1213,neutral,0.6559486389160156,0.9197084903717041,4
trophallaxis,519,20230711a_00519.jpg,582,fanning,0.9976596832275391,0.919470489025116,8
trophallaxis,519,20230711a_00519.jpg,3,trophallaxis,0.942096471786499,0.9113965034484863,8
trophallaxis,519,20230711a_00519.jpg,1048,fanning,0.9968811273574829,0.9089785814285278,8
trophallaxis,519,20230711a_00519.jpg,1167,neutral,0.7889007925987244,0.9073435664176941,8
trophallaxis,519,20230711a_00519.jpg,1166,trophallaxis,0.6780422329902649,0.9067838788032532,8
trophallaxis,519,20230711a_00519.jpg,1151,neutral,0.9910382032394409,0.9062657952308655,8
trophallaxis,519,20230711a_00519.jpg,1165,uncertain,0.526700496673584,0.9032630920410156,8
trophallaxis,519,20230711a_00519.jpg,1164,neutral,0.9955165982246399,0.8995456695556641,8
trophallaxis,519,20230711a_00519.jpg,1072,fanning,0.9974656105041504,0.8965397477149963,8
trophallaxis,519,20230711a_00519.jpg,27,trophallaxis,0.998847246170044,0.8902453184127808,8
trophallaxis,519,20230711a_00519.jpg,1173,uncertain,0.5385451912879944,0.8788677453994751,8
trophallaxis,519,20230711a_00519.jpg,967,neutral,0.9604590535163879,0.8719114661216736,8
trophallaxis,519,20230711a_00519.jpg,1217,buffering,0.0,0.8683128356933594,1
trophallaxis,519,20230711a_00519.jpg,1176,neutral,0.8767128586769104,0.8641619086265564,8
trophallaxis,520,20230711a_00520.jpg,1190,neutral,0.9468017816543579,0.9488745331764221,8
trophallaxis,520,20230711a_00520.jpg,21,fanning,0.9944716691970825,0.9419537782669067,8
trophallaxis,520,20230711a_00520.jpg,14,fanning,0.9976907968521118,0.9318865537643433,8
trophallaxis,520,20230711a_00520.jpg,787,trophallaxis,0.9991391897201538,0.9288383722305298,8
trophallaxis,520,20230711a_00520.jpg,1014,fanning,0.9977771639823914,0.9250576496124268,8
trophallaxis,520,20230711a_00520.jpg,1055,uncertain,0.503678023815155,0.9235751628875732,8
trophallaxis,520,20230711a_00520.jpg,265,fanning,0.9887931942939758,0.9232951402664185,8
trophallaxis,520,20230711a_00520.jpg,1165,neutral,0.7947520613670349,0.9207624197006226,8
trophallaxis,520,20230711a_00520.jpg,1166,trophallaxis,0.7562865614891052,0.9199739098548889,8
trophallaxis,520,20230711a_00520.jpg,582,fanning,0.9976822137832642,0.9182182550430298,8
trophallaxis,520,20230711a_00520.jpg,1048,fanning,0.9950255751609802,0.9167900681495667,8
trophallaxis,520,20230711a_00520.jpg,1151,neutral,0.9818990230560303,0.9143757820129395,8
trophallaxis,520,20230711a_00520.jpg,1164,neutral,0.9958885312080383,0.9129297137260437,8
trophallaxis,520,20230711a_00520.jpg,3,trophallaxis,0.9210586547851562,0.9108219146728516,8
trophallaxis,520,20230711a_00520.jpg,1213,neutral,0.6238422393798828,0.9036726355552673,5
trophallaxis,520,20230711a_00520.jpg,1186,neutral,0.9886475205421448,0.9026615619659424,8
trophallaxis,520,20230711a_00520.jpg,1072,fanning,0.9974800944328308,0.8970004320144653,8
trophallaxis,520,20230711a_00520.jpg,1173,neutral,0.751279890537262,0.8734815120697021,8
trophallaxis,520,20230711a_00520.jpg,1176,fanning,0.9144761562347412,0.8647494912147522,8
trophallaxis,520,20230711a_00520.jpg,1167,neutral,0.9368196129798889,0.8621237277984619,8
trophallaxis,520,20230711a_00520.jpg,27,trophallaxis,0.9988860487937927,0.8488168120384216,8
trophallaxis,520,20230711a_00520.jpg,1217,buffering,0.0,0.8417312502861023,2
trophallaxis,520,20230711a_00520.jpg,967,neutral,0.9578143358230591,0.8371313810348511,8
trophallaxis,521,20230711a_00521.jpg,1190,neutral,0.9219656586647034,0.9505725502967834,8
trophallaxis,521,20230711a_00521.jpg,21,fanning,0.9952821135520935,0.9424874782562256,8
trophallaxis,521,20230711a_00521.jpg,14,fanning,0.9977141618728638,0.9320427775382996,8
trophallaxis,521,20230711a_00521.jpg,787,trophallaxis,0.9991384744644165,0.9298953413963318,8
trophallaxis,521,20230711a_00521.jpg,1166,trophallaxis,0.8693833947181702,0.9256937503814697,8
trophallaxis,521,20230711a_00521.jpg,1213,neutral,0.615790843963623,0.9246944785118103,6
trophallaxis,521,20230711a_00521.jpg,1055,uncertain,0.5374356508255005,0.924316942691803,8
trophallaxis,521,20230711a_00521.jpg,265,fanning,0.9873338937759399,0.9225571155548096,8
trophallaxis,521,20230711a_00521.jpg,1014,fanning,0.997797966003418,0.9213495850563049,8
trophallaxis,521,20230711a_00521.jpg,1165,neutral,0.9707506895065308,0.9173956513404846,8
trophallaxis,521,20230711a_00521.jpg,582,fanning,0.9976534247398376,0.9172783493995667,8
trophallaxis,521,20230711a_00521.jpg,3,trophallaxis,0.8837438821792603,0.9141951203346252,8
trophallaxis,521,20230711a_00521.jpg,1164,neutral,0.9959166646003723,0.9114610552787781,8
trophallaxis,521,20230711a_00521.jpg,1048,fanning,0.9924587607383728,0.9100454449653625,8
trophallaxis,521,20230711a_00521.jpg,1186,neutral,0.9904780387878418,0.9057283997535706,8
trophallaxis,521,20230711a_00521.jpg,1151,neutral,0.9827605485916138,0.8985356092453003,8
trophallaxis,521,20230711a_00521.jpg,1072,fanning,0.9974874258041382,0.8962153792381287,8
trophallaxis,521,20230711a_00521.jpg,1176,fanning,0.9487237930297852,0.8917941451072693,8
trophallaxis,521,20230711a_00521.jpg,1173,neutral,0.913662314414978,0.866017758846283,8
trophallaxis,521,20230711a_00521.jpg,1217,buffering,0.0,0.8488572239875793,3
trophallaxis,521,20230711a_00521.jpg,1167,neutral,0.9348325729370117,0.8439823985099792,8
trophallaxis,521,20230711a_00521.jpg,967,neutral,0.9676616787910461,0.841555118560791,8
trophallaxis,521,20230711a_00521.jpg,27,trophallaxis,0.9988790154457092,0.8332909345626831,8
trophallaxis,522,20230711a_00522.jpg,1190,neutral,0.9616668224334717,0.9505614638328552,8
trophallaxis,522,20230711a_00522.jpg,21,fanning,0.994966447353363,0.941980242729187,8
trophallaxis,522,20230711a_00522.jpg,1055,trophallaxis,0.5737109184265137,0.9361547231674194,8
trophallaxis,522,20230711a_00522.jpg,14,fanning,0.9977567791938782,0.9315206408500671,8
trophallaxis,522,20230711a_00522.jpg,787,trophallaxis,0.9991384744644165,0.9280276298522949,8
trophallaxis,522,20230711a_00522.jpg,1166,trophallaxis,0.7790347933769226,0.9277647137641907,8
trophallaxis,522,20230711a_00522.jpg,265,fanning,0.9860647916793823,0.9237741231918335,8
trophallaxis,522,20230711a_00522.jpg,1176,fanning,0.9418495893478394,0.9222564101219177,8
trophallaxis,522,20230711a_00522.jpg,1213,neutral,0.5630075335502625,0.9220871925354004,7
trophallaxis,522,20230711a_00522.jpg,1165,neutral,0.9702826738357544,0.9197008609771729,8
trophallaxis,522,20230711a_00522.jpg,1014,fanning,0.9978261590003967,0.9196606278419495,8
trophallaxis,522,20230711a_00522.jpg,582,fanning,0.9976674914360046,0.9195256233215332,8
trophallaxis,522,20230711a_00522.jpg,1151,neutral,0.9901318550109863,0.9129436016082764,8
trophallaxis,522,20230711a_00522.jpg,3,trophallaxis,0.9243237972259521,0.9099498391151428,8
trophallaxis,522,20230711a_00522.jpg,1164,neutral,0.9957093000411987,0.9078298807144165,8
trophallaxis,522,20230711a_00522.jpg,1186,neutral,0.9927006959915161,0.9056388735771179,8
trophallaxis,522,20230711a_00522.jpg,1048,fanning,0.9907384514808655,0.9027436375617981,8
trophallaxis,522,20230711a_00522.jpg,1217,neutral,0.9622758626937866,0.9004379510879517,4
trophallaxis,522,20230711a_00522.jpg,1173,neutral,0.8296581506729126,0.8953027725219727,8
trophallaxis,522,20230711a_00522.jpg,967,neutral,0.9590178728103638,0.893016517162323,8
trophallaxis,522,20230711a_00522.jpg,1072,fanning,0.9975002408027649,0.8916468024253845,8
trophallaxis,522,20230711a_00522.jpg,27,trophallaxis,0.9988779425621033,0.8751887679100037,8
trophallaxis,522,20230711a_00522.jpg,1167,neutral,0.8986372351646423,0.8701944947242737,8
trophallaxis,523,20230711a_00523.jpg,21,fanning,0.9951058626174927,0.9418342709541321,8
trophallaxis,523,20230711a_00523.jpg,1190,trophallaxis,0.7268124222755432,0.9344404339790344,8
trophallaxis,523,20230711a_00523.jpg,14,fanning,0.9977781176567078,0.9317586421966553,8
trophallaxis,523,20230711a_00523.jpg,1055,neutral,0.9116924405097961,0.9303355813026428,8
trophallaxis,523,20230711a_00523.jpg,1166,fanning,0.9251919388771057,0.9297486543655396,8
trophallaxis,523,20230711a_00523.jpg,1213,uncertain,0.5204290151596069,0.9294285178184509,8
trophallaxis,523,20230711a_00523.jpg,265,fanning,0.9856908917427063,0.9233186841011047,8
trophallaxis,523,20230711a_00523.jpg,787,trophallaxis,0.9991377592086792,0.9228273630142212,8
trophallaxis,523,20230711a_00523.jpg,582,fanning,0.9977165460586548,0.9192215204238892,8
trophallaxis,523,20230711a_00523.jpg,1165,neutral,0.9749448895454407,0.9177190065383911,8
trophallaxis,523,20230711a_00523.jpg,1014,fanning,0.9978506565093994,0.916739284992218,8
trophallaxis,523,20230711a_00523.jpg,1048,fanning,0.9951180219650269,0.9157965779304504,8
trophallaxis,523,20230711a_00523.jpg,3,trophallaxis,0.8943269848823547,0.909868597984314,8
trophallaxis,523,20230711a_00523.jpg,1173,neutral,0.7819070219993591,0.9058095216751099,8
trophallaxis,523,20230711a_00523.jpg,1176,fanning,0.7019344568252563,0.9015367031097412,8
trophallaxis,523,20230711a_00523.jpg,1217,neutral,0.7634336948394775,0.900344729423523,5
trophallaxis,523,20230711a_00523.jpg,1072,fanning,0.9974873065948486,0.897193431854248,8
trophallaxis,523,20230711a_00523.jpg,1151,neutral,0.9439678192138672,0.8966827392578125,8
trophallaxis,523,20230711a_00523.jpg,1164,neutral,0.9950898885726929,0.8960661292076111,8
trophallaxis,523,20230711a_00523.jpg,1186,neutral,0.9913837909698486,0.8954803347587585,8
trophallaxis,523,20230711a_00523.jpg,1167,neutral,0.8546966910362244,0.8930380344390869,8
trophallaxis,523,20230711a_00523.jpg,967,neutral,0.9161260724067688,0.8815708160400391,8
trophallaxis,523,20230711a_00523.jpg,27,trophallaxis,0.9988501071929932,0.8701167702674866,8
trophallaxis,524,20230711a_00524.jpg,21,fanning,0.9952800273895264,0.9412205219268799,8
trophallaxis,524,20230711a_00524.jpg,1166,fanning,0.9468271136283875,0.9389205574989319,8
trophallaxis,524,20230711a_00524.jpg,1213,neutral,0.5675150752067566,0.9318161606788635,8
trophallaxis,524,20230711a_00524.jpg,14,fanning,0.9978060126304626,0.9309243559837341,8
trophallaxis,524,20230711a_00524.jpg,1055,neutral,0.9833676815032959,0.9301764965057373,8
trophallaxis,524,20230711a_00524.jpg,1190,neutral,0.5623640418052673,0.9250983595848083,8
trophallaxis,524,20230711a_00524.jpg,582,fanning,0.9977304339408875,0.9219540357589722,8
trophallaxis,524,20230711a_00524.jpg,265,fanning,0.9854127764701843,0.9209315776824951,8
trophallaxis,524,20230711a_00524.jpg,1165,neutral,0.9772876501083374,0.9190407395362854,8
trophallaxis,524,20230711a_00524.jpg,1014,fanning,0.9978692531585693,0.9184756278991699,8
trophallaxis,524,20230711a_00524.jpg,1048,fanning,0.9952192902565002,0.9183652400970459,8
trophallaxis,524,20230711a_00524.jpg,3,trophallaxis,0.948363184928894,0.9151660799980164,8
trophallaxis,524,20230711a_00524.jpg,967,neutral,0.9166090488433838,0.9149343967437744,8
trophallaxis,524,20230711a_00524.jpg,1186,neutral,0.9803162217140198,0.9132632613182068,8
trophallaxis,524,20230711a_00524.jpg,1176,fanning,0.5777998566627502,0.9080148339271545,8
trophallaxis,524,20230711a_00524.jpg,1217,fanning,0.6584130525588989,0.9074527025222778,6
trophallaxis,524,20230711a_00524.jpg,787,trophallaxis,0.9991377592086792,0.9073261022567749,8
trophallaxis,524,20230711a_00524.jpg,1167,neutral,0.7959776520729065,0.90655916929245,8
trophallaxis,524,20230711a_00524.jpg,1072,fanning,0.997489333152771,0.8999453186988831,8
trophallaxis,524,20230711a_00524.jpg,1151,neutral,0.9080067873001099,0.8972771167755127,8
trophallaxis,524,20230711a_00524.jpg,1164,neutral,0.9947512745857239,0.8943448066711426,8
trophallaxis,524,20230711a_00524.jpg,27,trophallaxis,0.9989075660705566,0.8879358768463135,8
trophallaxis,525,20230711a_00525.jpg,21,fanning,0.9954128861427307,0.9415619373321533,8
trophallaxis,525,20230711a_00525.jpg,1166,fanning,0.9408583045005798,0.9411170482635498,8
trophallaxis,525,20230711a_00525.jpg,1213,fanning,0.9952296018600464,0.9340540766716003,8
trophallaxis,525,20230711a_00525.jpg,14,fanning,0.997798502445221,0.9304702281951904,8
trophallaxis,525,20230711a_00525.jpg,1055,neutral,0.9824947714805603,0.9289962649345398,8
trophallaxis,525,20230711a_00525.jpg,1014,fanning,0.9978923201560974,0.9278658628463745,8
trophallaxis,525,20230711a_00525.jpg,1190,neutral,0.8830491900444031,0.9272161722183228,8
trophallaxis,525,20230711a_00525.jpg,265,fanning,0.9848094582557678,0.9241487383842468,8
trophallaxis,525,20230711a_00525.jpg,582,fanning,0.9977140426635742,0.9232129454612732,8
trophallaxis,525,20230711a_00525.jpg,967,neutral,0.8990086317062378,0.9207639694213867,8
trophallaxis,525,20230711a_00525.jpg,1186,neutral,0.9828733801841736,0.9202552437782288,8
trophallaxis,525,20230711a_00525.jpg,1048,fanning,0.9953911304473877,0.9196205735206604,8
trophallaxis,525,20230711a_00525.jpg,3,trophallaxis,0.9258671402931213,0.9191678762435913,8
trophallaxis,525,20230711a_00525.jpg,1176,neutral,0.9066867828369141,0.9180598258972168,8
trophallaxis,525,20230711a_00525.jpg,1173,neutral,0.7395275235176086,0.9161762595176697,8
trophallaxis,525,20230711a_00525.jpg,1165,neutral,0.9817472100257874,0.9159407019615173,8
trophallaxis,525,20230711a_00525.jpg,1164,neutral,0.9947739243507385,0.9133698344230652,8
trophallaxis,525,20230711a_00525.jpg,1151,trophallaxis,0.767868161201477,0.9106935858726501,8
trophallaxis,525,20230711a_00525.jpg,787,trophallaxis,0.9991384744644165,0.9088420867919922,8
trophallaxis,525,20230711a_00525.jpg,1217,fanning,0.9374977350234985,0.9004436731338501,7
trophallaxis,525,20230711a_00525.jpg,27,trophallaxis,0.9989804625511169,0.8982994556427002,8
trophallaxis,525,20230711a_00525.jpg,1167,neutral,0.749090850353241,0.8958027958869934,8
trophallaxis,525,20230711a_00525.jpg,1072,fanning,0.9974820017814636,0.8933573961257935,8
trophallaxis,526,20230711a_00526.jpg,1190,neutral,0.9588590264320374,0.9424771070480347,8
trophallaxis,526,20230711a_00526.jpg,21,fanning,0.9955711960792542,0.9397153854370117,8
trophallaxis,526,20230711a_00526.jpg,1166,fanning,0.9511808156967163,0.9341642260551453,8
trophallaxis,526,20230711a_00526.jpg,967,neutral,0.8731395602226257,0.9340490698814392,8
trophallaxis,526,20230711a_00526.jpg,14,fanning,0.9977350234985352,0.9316763281822205,8
trophallaxis,526,20230711a_00526.jpg,1014,fanning,0.9979022741317749,0.9260284304618835,8
trophallaxis,526,20230711a_00526.jpg,1151,trophallaxis,0.8970649838447571,0.9239681363105774,8
trophallaxis,526,20230711a_00526.jpg,265,fanning,0.9884341359138489,0.9237437844276428,8
trophallaxis,526,20230711a_00526.jpg,1186,neutral,0.9859160780906677,0.9237014651298523,8
trophallaxis,526,20230711a_00526.jpg,1213,fanning,0.996408998966217,0.9226995706558228,8
trophallaxis,526,20230711a_00526.jpg,582,fanning,0.9977068901062012,0.9218733906745911,8
trophallaxis,526,20230711a_00526.jpg,1048,fanning,0.9951338171958923,0.9208693504333496,8
trophallaxis,526,20230711a_00526.jpg,1055,neutral,0.9532609581947327,0.9187561273574829,8
trophallaxis,526,20230711a_00526.jpg,1164,neutral,0.9951319694519043,0.9165591597557068,8
trophallaxis,526,20230711a_00526.jpg,1165,neutral,0.9826872944831848,0.9146226644515991,8
trophallaxis,526,20230711a_00526.jpg,1176,neutral,0.9171442985534668,0.9141548871994019,8
trophallaxis,526,20230711a_00526.jpg,1167,neutral,0.5927789807319641,0.9105561971664429,8
trophallaxis,526,20230711a_00526.jpg,1217,fanning,0.9667532444000244,0.9046192765235901,8
trophallaxis,526,20230711a_00526.jpg,3,trophallaxis,0.9518994092941284,0.8963479995727539,8
trophallaxis,526,20230711a_00526.jpg,1072,fanning,0.9975115060806274,0.8938112258911133,8
trophallaxis,526,20230711a_00526.jpg,27,trophallaxis,0.9990211725234985,0.8893666863441467,8
trophallaxis,526,20230711a_00526.jpg,787,trophallaxis,0.9991377592086792,0.8891211152076721,8
trophallaxis,526,20230711a_00526.jpg,1173,neutral,0.9776595234870911,0.8468895554542542,8
trophallaxis,526,20230711a_00526.jpg,1219,buffering,0.0,0.8379978537559509,1
trophallaxis,527,20230711a_00527.jpg,21,fanning,0.9956578016281128,0.9410971999168396,8
trophallaxis,527,20230711a_00527.jpg,1190,neutral,0.8936028480529785,0.938722550868988,8
trophallaxis,527,20230711a_00527.jpg,967,neutral,0.7269630432128906,0.9375900626182556,8
trophallaxis,527,20230711a_00527.jpg,1213,fanning,0.996911346912384,0.933986246585846,8
trophallaxis,527,20230711a_00527.jpg,14,fanning,0.9977224469184875,0.9324517250061035,8
trophallaxis,527,20230711a_00527.jpg,1014,fanning,0.9978943467140198,0.9320219159126282,8
trophallaxis,527,20230711a_00527.jpg,1176,neutral,0.9448392391204834,0.9286069273948669,8
trophallaxis,527,20230711a_00527.jpg,265,fanning,0.9910385608673096,0.9260005950927734,8
trophallaxis,527,20230711a_00527.jpg,1151,uncertain,0.482472687959671,0.9256382584571838,8
trophallaxis,527,20230711a_00527.jpg,1048,fanning,0.9956728219985962,0.9239253997802734,8
trophallaxis,527,20230711a_00527.jpg,1186,neutral,0.9888474941253662,0.9217578172683716,8
trophallaxis,527,20230711a_00527.jpg,582,fanning,0.9976314306259155,0.9200619459152222,8
trophallaxis,527,20230711a_00527.jpg,1165,neutral,0.9844132661819458,0.9144582152366638,8
trophallaxis,527,20230711a_00527.jpg,1055,neutral,0.9607511162757874,0.9106137156486511,8
trophallaxis,527,20230711a_00527.jpg,1166,fanning,0.9354528784751892,0.9105666279792786,8
trophallaxis,527,20230711a_00527.jpg,1217,fanning,0.989054799079895,0.9073971509933472,8
trophallaxis,527,20230711a_00527.jpg,3,trophallaxis,0.9743006825447083,0.9044541716575623,8
trophallaxis,527,20230711a_00527.jpg,1173,neutral,0.983376681804657,0.9034534692764282,8
trophallaxis,527,20230711a_00527.jpg,1164,neutral,0.995567262172699,0.8996662497520447,8
trophallaxis,527,20230711a_00527.jpg,1072,fanning,0.9975112676620483,0.8941156268119812,8
trophallaxis,527,20230711a_00527.jpg,787,trophallaxis,0.9991344809532166,0.8918116688728333,8
trophallaxis,527,20230711a_00527.jpg,1167,uncertain,0.5110496878623962,0.8763629198074341,8
trophallaxis,527,20230711a_00527.jpg,27,trophallaxis,0.9990280866622925,0.8641564846038818,8
trophallaxis,528,20230711a_00528.jpg,967,fanning,0.9466114044189453,0.9454759955406189,8
trophallaxis,528,20230711a_00528.jpg,21,fanning,0.9956427812576294,0.9414543509483337,8
trophallaxis,528,20230711a_00528.jpg,1190,neutral,0.7900079488754272,0.9365345239639282,8
trophallaxis,528,20230711a_00528.jpg,1213,fanning,0.9966334700584412,0.9352334141731262,8
trophallaxis,528,20230711a_00528.jpg,14,fanning,0.9976524710655212,0.9313633441925049,8
trophallaxis,528,20230711a_00528.jpg,265,fanning,0.9912961721420288,0.9256047606468201,8
trophallaxis,528,20230711a_00528.jpg,1014,fanning,0.9978007674217224,0.925014853477478,8
trophallaxis,528,20230711a_00528.jpg,1176,neutral,0.9530277848243713,0.923976480960846,8
trophallaxis,528,20230711a_00528.jpg,1165,neutral,0.9844873547554016,0.9212505221366882,8
trophallaxis,528,20230711a_00528.jpg,582,fanning,0.9976257681846619,0.9198214411735535,8
trophallaxis,528,20230711a_00528.jpg,1151,neutral,0.6634678840637207,0.9196257591247559,8
trophallaxis,528,20230711a_00528.jpg,3,trophallaxis,0.9863259792327881,0.9182634949684143,8
trophallaxis,528,20230711a_00528.jpg,1166,fanning,0.9255975484848022,0.9112815260887146,8
trophallaxis,528,20230711a_00528.jpg,1186,neutral,0.9901464581489563,0.9110690355300903,8
trophallaxis,528,20230711a_00528.jpg,787,trophallaxis,0.9991400241851807,0.9077932834625244,8
trophallaxis,528,20230711a_00528.jpg,1217,fanning,0.9922784566879272,0.9050087928771973,8
trophallaxis,528,20230711a_00528.jpg,1164,neutral,0.995311439037323,0.900964081287384,8
trophallaxis,528,20230711a_00528.jpg,1072,fanning,0.9974766373634338,0.898532509803772,8
trophallaxis,528,20230711a_00528.jpg,1055,neutral,0.9864636659622192,0.8953900933265686,8
trophallaxis,528,20230711a_00528.jpg,1167,uncertain,0.4998515546321869,0.8950103521347046,8
trophallaxis,528,20230711a_00528.jpg,1173,neutral,0.9842814803123474,0.8945825695991516,8
trophallaxis,528,20230711a_00528.jpg,1048,fanning,0.9961231350898743,0.8935055732727051,8
trophallaxis,529,20230711a_00529.jpg,1190,neutral,0.7839685082435608,0.9451565146446228,8
trophallaxis,529,20230711a_00529.jpg,21,fanning,0.9954375624656677,0.9409518241882324,8
trophallaxis,529,20230711a_00529.jpg,967,fanning,0.9605227112770081,0.935572624206543,8
trophallaxis,529,20230711a_00529.jpg,14,fanning,0.997619092464447,0.9317668080329895,8
trophallaxis,529,20230711a_00529.jpg,1151,neutral,0.6784065365791321,0.9285567998886108,8
trophallaxis,529,20230711a_00529.jpg,265,fanning,0.9921590089797974,0.9276344180107117,8
trophallaxis,529,20230711a_00529.jpg,1186,neutral,0.9886800050735474,0.9267578721046448,8
trophallaxis,529,20230711a_00529.jpg,1014,fanning,0.9977826476097107,0.9249362945556641,8
trophallaxis,529,20230711a_00529.jpg,1166,fanning,0.9244813919067383,0.922624409198761,8
trophallaxis,529,20230711a_00529.jpg,787,trophallaxis,0.9990647435188293,0.9208113551139832,8
trophallaxis,529,20230711a_00529.jpg,582,fanning,0.9976257681846619,0.9197654128074646,8
trophallaxis,529,20230711a_00529.jpg,1165,neutral,0.9892398118972778,0.9183551073074341,8
trophallaxis,529,20230711a_00529.jpg,1213,fanning,0.9966238737106323,0.9156747460365295,8
trophallaxis,529,20230711a_00529.jpg,1164,neutral,0.9952085614204407,0.9146315455436707,8
trophallaxis,529,20230711a_00529.jpg,1055,neutral,0.9902918934822083,0.9117229580879211,8
trophallaxis,529,20230711a_00529.jpg,3,trophallaxis,0.9921838641166687,0.9111500978469849,8
trophallaxis,529,20230711a_00529.jpg,1176,neutral,0.9639570713043213,0.9023677110671997,8
trophallaxis,529,20230711a_00529.jpg,1202,buffering,0.0,0.9005754590034485,2
trophallaxis,529,20230711a_00529.jpg,1048,fanning,0.9950171113014221,0.8991405367851257,8
trophallaxis,529,20230711a_00529.jpg,1072,fanning,0.9974467754364014,0.8978999853134155,8
trophallaxis,529,20230711a_00529.jpg,1173,neutral,0.9843124747276306,0.8903985023498535,8
trophallaxis,529,20230711a_00529.jpg,1167,neutral,0.5560005903244019,0.8655980229377747,8
trophallaxis,529,20230711a_00529.jpg,1217,fanning,0.9964660406112671,0.8579874038696289,8
trophallaxis,529,20230711a_00529.jpg,1219,buffering,0.0,0.7438311576843262,2
trophallaxis,530,20230711a_00530.jpg,21,fanning,0.9959630370140076,0.9424270391464233,8
trophallaxis,530,20230711a_00530.jpg,967,neutral,0.8479535579681396,0.9355046153068542,8
trophallaxis,530,20230711a_00530.jpg,1190,neutral,0.8894404172897339,0.9334786534309387,8
trophallaxis,530,20230711a_00530.jpg,14,fanning,0.9975849390029907,0.9314179420471191,8
trophallaxis,530,20230711a_00530.jpg,1213,fanning,0.9002174735069275,0.9303162693977356,8
trophallaxis,530,20230711a_00530.jpg,1014,fanning,0.9976586103439331,0.9271834492683411,8
trophallaxis,530,20230711a_00530.jpg,1166,fanning,0.9093015789985657,0.9265575408935547,8
trophallaxis,530,20230711a_00530.jpg,1151,neutral,0.7648022174835205,0.9226592779159546,8
trophallaxis,530,20230711a_00530.jpg,265,fanning,0.9912933707237244,0.9201578497886658,8
trophallaxis,530,20230711a_00530.jpg,1176,neutral,0.976157546043396,0.9180900454521179,8
trophallaxis,530,20230711a_00530.jpg,582,fanning,0.9975252747535706,0.9176455140113831,8
trophallaxis,530,20230711a_00530.jpg,1165,neutral,0.9895558953285217,0.9168319702148438,8
trophallaxis,530,20230711a_00530.jpg,1186,neutral,0.9870158433914185,0.9125775098800659,8
trophallaxis,530,20230711a_00530.jpg,3,trophallaxis,0.9935513734817505,0.9119737148284912,8
trophallaxis,530,20230711a_00530.jpg,1048,fanning,0.9958399534225464,0.9062166213989258,8
trophallaxis,530,20230711a_00530.jpg,1217,fanning,0.9957495927810669,0.9044644236564636,8
trophallaxis,530,20230711a_00530.jpg,1173,neutral,0.9863770604133606,0.9033524990081787,8
trophallaxis,530,20230711a_00530.jpg,1055,neutral,0.9959652423858643,0.900620698928833,8
trophallaxis,530,20230711a_00530.jpg,1072,fanning,0.9974236488342285,0.8973629474639893,8
trophallaxis,530,20230711a_00530.jpg,1167,uncertain,0.5245018601417542,0.894524097442627,8
trophallaxis,530,20230711a_00530.jpg,1164,neutral,0.9954550266265869,0.8915148377418518,8
trophallaxis,530,20230711a_00530.jpg,787,trophallaxis,0.9988234639167786,0.8876325488090515,8
trophallaxis,530,20230711a_00530.jpg,1225,buffering,0.0,0.8701992630958557,1
trophallaxis,530,20230711a_00530.jpg,1219,buffering,0.0,0.8146976828575134,3
trophallaxis,531,20230711a_00531.jpg,21,fanning,0.9963418841362,0.9407789707183838,8
trophallaxis,531,20230711a_00531.jpg,967,uncertain,0.5041735768318176,0.9353716969490051,8
